inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return
2022-11-24 18:18:04;0.6763712500000002;0.6762;0.6765;0.00029999999999996696;0.0;0.0
2022-11-24 18:18:56;0.676372666666667;0.6763;0.6765;0.00019999999999997797;725000.0000000799;2.0945104729890023e-06
2022-11-24 18:19:44;0.6763919166666662;0.6763;0.6765;0.00019999999999997797;1490000.0000001641;2.846064151899844e-05
2022-11-24 18:20:45;0.6764108333333341;0.6763;0.6765;0.00019999999999997797;1330000.0000001465;2.7967020601149294e-05
2022-11-24 18:21:45;0.6764940000000005;0.6764;0.6766;0.00019999999999997797;980000.0000001079;0.00012295288982373196
2022-11-24 18:22:48;0.6765533333333338;0.6764;0.676715;0.0003149999999999542;1349206.3492065454;8.770710949882794e-05
2022-11-24 18:23:37;0.6765771666666666;0.6765;0.6767;0.00019999999999997797;980000.0000001079;3.522757506101354e-05
2022-11-24 18:24:31;0.6765919999999995;0.6765;0.6767;0.00019999999999997797;1120000.0000001234;2.192408207632027e-05
2022-11-24 18:25:26;0.6766260833333327;0.6765;0.6767;0.00019999999999997797;1465000.0000001614;5.0375016750438186e-05
2022-11-24 18:26:21;0.67660425;0.6765;0.6767;0.00019999999999997797;1610000.0000001774;-3.2267945133243486e-05
2022-11-24 18:27:17;0.6765177500000003;0.6764;0.6767;0.00029999999999996696;1330000.0000001465;-0.0001278443048499434
2022-11-24 18:28:13;0.6764620833333338;0.6763;0.6766;0.00029999999999996696;540000.0000000595;-8.228411843806613e-05
2022-11-24 18:29:13;0.6763870000000004;0.6763;0.6765;0.00019999999999997797;985000.0000001085;-0.00011099414909319335
2022-11-24 18:30:09;0.6763795833333337;0.6763;0.6765;0.00019999999999997797;965000.0000001063;-1.0965123023807595e-05
2022-11-24 18:31:03;0.676442333333333;0.6763;0.6765;0.00019999999999997797;1470000.0000001618;9.277335026892686e-05
2022-11-24 18:32:00;0.6764753333333331;0.6763;0.6766;0.00029999999999996696;1093333.3333334539;4.878464633850647e-05
2022-11-24 18:32:56;0.6765217500000004;0.6764;0.6766;0.00019999999999997797;745000.0000000821;6.861546072722611e-05
2022-11-24 18:33:45;0.6765144166666668;0.6764;0.6767;0.00029999999999996696;1246666.6666668039;-1.0839759894757577e-05
2022-11-24 18:34:50;0.6765275833333334;0.6764;0.6766;0.00019999999999997797;675000.0000000744;1.9462507142855462e-05
2022-11-24 18:35:40;0.6765780833333334;0.6764;0.6767;0.00029999999999996696;846666.6666667599;7.464588472673019e-05
2022-11-24 18:36:40;0.6765875833333332;0.6764;0.6767;0.00029999999999996696;540000.0000000595;1.4041247025148145e-05
2022-11-24 18:37:33;0.6766142499999998;0.6765;0.6767;0.00019999999999997797;780000.0000000859;3.94134733231876e-05
2022-11-24 18:38:20;0.676665;0.6765;0.6768000000000001;0.000300000000000078;973333.3333330803;7.500581017944917e-05
2022-11-24 18:39:16;0.6766344166666663;0.6765;0.6768000000000001;0.000300000000000078;576666.6666665168;-4.519715565842981e-05
2022-11-24 18:40:06;0.6766304166666665;0.6765;0.6767;0.00019999999999997797;605000.0000000666;-5.9116117971036e-06
2022-11-24 18:41:00;0.6766469166666662;0.6765;0.6767;0.00019999999999997797;605000.0000000666;2.4385542821202116e-05
2022-11-24 18:41:51;0.6766295000000003;0.6765;0.6768000000000001;0.000300000000000078;913333.3333330959;-2.573966752361836e-05
2022-11-24 18:42:48;0.6766133333333334;0.6765;0.6767;0.00019999999999997797;625000.0000000688;-2.3892937962249653e-05
2022-11-24 18:43:32;0.6766227499999996;0.6765;0.6767;0.00019999999999997797;675000.0000000744;1.3917353091189283e-05
2022-11-24 18:44:32;0.67659625;0.6765;0.6767;0.00019999999999997797;1615000.0000001779;-3.916510344885138e-05
2022-11-24 18:45:22;0.676578083333333;0.6765;0.6767;0.00019999999999997797;1075000.0000001183;-2.6850084769144848e-05
2022-11-24 18:46:16;0.6765728333333333;0.6765;0.6767;0.00019999999999997797;1005000.0000001107;-7.759636513599703e-06
2022-11-24 18:47:08;0.6765815833333332;0.6765;0.6767;0.00019999999999997797;890000.000000098;1.2932827877201874e-05
2022-11-24 18:47:56;0.6764825833333332;0.6764;0.6766;0.00019999999999997797;825000.0000000908;-0.00014632381731736503
2022-11-24 18:48:45;0.6764941666666673;0.6764;0.6766;0.00019999999999997797;1495000.0000001646;1.7122884785869828e-05
2022-11-24 18:49:34;0.6764972499999998;0.6764;0.6766;0.00019999999999997797;885000.0000000974;4.557812150451754e-06
2022-11-24 18:50:15;0.6764752499999999;0.6764;0.6766;0.00019999999999997797;910000.0000001002;-3.252045740018381e-05
2022-11-24 18:51:02;0.676511583333333;0.6764;0.6766;0.00019999999999997797;1020000.0000001123;5.370977479692552e-05
2022-11-24 18:51:51;0.6764322500000006;0.6763;0.6765049999999999;0.0002049999999998997;1170731.707317646;-0.0001172682556912593
2022-11-24 18:52:37;0.6764586666666675;0.6764;0.6766;0.00019999999999997797;1035000.000000114;3.9052937920859656e-05
2022-11-24 18:53:26;0.676432583333333;0.6763;0.6766;0.00029999999999996696;793333.3333334207;-3.855865054263481e-05
2022-11-24 18:54:14;0.6764435000000003;0.6763;0.6765;0.00019999999999997797;625000.0000000688;1.6138587844939566e-05
2022-11-24 18:55:02;0.6764386666666664;0.6763;0.6765;0.00019999999999997797;845000.000000093;-7.145213656274179e-06
2022-11-24 18:55:51;0.6764354166666667;0.6763;0.6766;0.00029999999999996696;923333.333333435;-4.804574545823012e-06
2022-11-24 18:56:43;0.6764446666666667;0.6763;0.6766;0.00029999999999996696;766666.6666667511;1.3674624024777942e-05
2022-11-24 18:57:35;0.6764280833333334;0.6763;0.6765;0.00019999999999997797;1095000.0000001206;-2.4515432156539803e-05
2022-11-24 18:58:24;0.6765020000000004;0.6763;0.6766;0.00029999999999996696;1516666.6666668337;0.00010927498205390385
2022-11-24 18:59:12;0.6765044166666665;0.6764;0.6766;0.00019999999999997797;935000.000000103;3.5722978884264697e-06
2022-11-24 19:00:08;0.6765399166666672;0.6764;0.6766;0.00019999999999997797;1245000.0000001371;5.2475636708570316e-05
2022-11-24 19:01:09;0.6764916666666668;0.676265;0.6767;0.0004349999999999632;751724.1379310981;-7.131877781601599e-05
2022-11-24 19:02:13;0.6764060833333335;0.6762900000000001;0.6765;0.00020999999999993246;866666.6666669454;-0.00012651055075815998
2022-11-24 19:03:05;0.6764481666666669;0.6763;0.6766;0.00029999999999996696;1080000.000000119;6.221607754611629e-05
2022-11-24 19:03:51;0.6763971666666666;0.6763;0.6765;0.00019999999999997797;775000.0000000853;-7.539380327033474e-05
2022-11-24 19:04:36;0.6763780000000001;0.6763;0.676435;0.00013499999999999623;985185.1851852126;-2.833640886006939e-05
2022-11-24 19:05:29;0.6764030000000001;0.6763;0.6765;0.00019999999999997797;1495000.0000001646;3.696158065451823e-05
2022-11-24 19:06:25;0.6765699166666669;0.67645;0.6767;0.00024999999999997247;1492000.0000001644;0.0002467710324566778
2022-11-24 19:07:15;0.6764675;0.6764;0.6766;0.00019999999999997797;1150000.0000001267;-0.00015137632363476953
2022-11-24 19:08:00;0.6764209166666665;0.6763600000000001;0.6765;0.00013999999999991797;992857.1428577246;-6.886263321374106e-05
2022-11-24 19:08:49;0.676398416666667;0.6763;0.6765;0.00019999999999997797;1785000.0000001965;-3.32633120074982e-05
2022-11-24 19:09:33;0.6763184166666665;0.6762699999999999;0.6764;0.0001300000000000745;1746153.8461528455;-0.00011827348797587229
2022-11-24 19:10:24;0.6762308333333334;0.6760999999999999;0.6763;0.000200000000000089;1714999.9999992368;-0.000129500145456185
2022-11-24 19:11:20;0.6761230833333337;0.6759999999999999;0.6762;0.000200000000000089;909999.9999995951;-0.00015933908169878873
2022-11-24 19:12:11;0.6759099166666667;0.67576;0.67606;0.00029999999999996696;610000.0000000672;-0.0003152779012012359
2022-11-24 19:12:59;0.6757040833333335;0.6756;0.67581;0.00021000000000004349;714285.7142855664;-0.00030452776066405417
2022-11-24 19:13:45;0.675598833333333;0.6755;0.6757;0.00019999999999997797;1000000.0000001101;-0.00015576345118604174
2022-11-24 19:14:30;0.6755014999999998;0.6754;0.6756;0.00019999999999997797;1075000.0000001183;-0.000144069717902043
2022-11-24 19:15:23;0.6754629166666664;0.6753;0.675535;0.00023499999999998522;1200000.0000000754;-5.7118057226219895e-05
2022-11-24 19:16:18;0.6754096666666667;0.6753;0.6755;0.00019999999999997797;1635000.00000018;-7.883482377160598e-05
2022-11-24 19:17:11;0.6754065833333335;0.675275;0.6755;0.00022500000000003073;853333.3333332168;-4.565130594630524e-06
